274	4846
274	955
274	1284
274	2107
274	649
274	1895
274	3091
274	2498
274	3137
274	4215
274	2898
274	1251
274	590
275	4481
275	3903
275	761
275	800
275	1174
275	2180
275	901
275	3516
275	691
275	2103
275	4239
275	1691
275	1152
275	4745
275	4592
276	2207
276	4151
276	2287
276	3642
276	571
276	914
276	2574
276	2150
277	2276
277	4465
277	2195
277	4676
277	3482
277	3494
277	3924
277	1323
277	1988
277	4822
277	1792
278	1627
278	902
278	2918
278	2913
278	4905
279	4587
279	785
279	3320
279	3576
279	3570
279	4957
279	4733
279	1090
279	4238
279	3466
279	2714
280	3433
280	2213
280	1137
280	2294
280	3229
280	4579
280	2775
280	2352
281	4830
281	815
281	2992
281	1374
281	1305
281	2181
281	2335
281	2437
282	671
282	643
282	1591
282	3217
282	4368
282	1707
282	2906
282	4083
282	2483
282	2427
282	2775
282	2050
282	1089
282	449
282	595
282	3842
283	153
283	2454
283	322
283	377
283	3978
283	3748
283	2961
283	4682
283	2142
283	3395
283	4093
283	1738
283	4412
283	1346
284	2227
284	1302
284	2297
284	4701
284	1808
285	3538
285	2345
285	2118
285	523
285	3887
285	4490
285	4332
285	18
285	4084
285	4518
285	1616
285	1676
285	4742
285	2784
286	1150
286	1387
286	4383
286	1667
286	3059
286	568
286	2755
286	249
286	3387
286	4936
286	3250
286	1237
287	682
287	2823
287	4282
287	3827
287	805
287	1265
287	3290
287	2620
287	596
287	2714
287	507
288	1743
288	2191
288	2055
288	3219
288	4827
288	1560
288	79
288	3411
288	1609
288	3842
288	2799
288	2496
288	2969
288	4508
288	1873
288	1351
288	1673
288	3047
288	166
288	3431
289	3117
289	4206
289	635
289	3722
289	2564
289	3499
289	2873
289	694
289	2340
289	1103
289	4851
290	3947
290	49
290	4564
290	344
290	3563
290	4890
290	998
290	4951
290	3276
290	2664
291	4351
291	319
291	3686
291	1652
291	334
291	4937
291	4477
292	2558
292	4648
292	1527
292	207
292	4043
292	1996
292	4878
292	4239
292	1299
292	1822
292	4641
293	2843
293	3956
293	4096
293	2085
293	2692
293	863
293	4141
293	667
293	3065
293	4521
293	3045
293	2074
294	4597
294	3339
294	3638
294	4378
294	3760
294	2300
294	3666
294	4234
294	2203
294	1849
294	3776
294	275
294	1494
294	2869
294	4240
294	2132
294	1976
295	589
295	1161
295	169
295	2362
295	48
295	4458
295	3760
295	237
295	1048
295	79
295	1520
295	4156
295	2193
295	4965
295	3869
295	1478
296	2820
296	1685
296	3104
296	1228
296	563
297	898
297	1350
297	4390
297	3699
297	4007
297	166
297	984
297	2179
297	4704
297	3904
297	4645
297	2651
297	4066
297	2828
297	735
297	706
298	3707
298	2629
298	328
298	3230
298	1439
298	1310
299	3816
299	1556
299	655
299	328
299	2651
299	1020
300	2293
300	2542
300	4563
300	2210
300	4143
300	3949
300	2247
300	3367
300	2920
300	4275
300	3248
300	2556
301	888
301	4944
301	4912
301	542
301	4484
301	3776
301	2982
301	1191
301	4494
301	4982
301	1094
301	1659
301	305
301	299
301	3716
301	4446
302	4678
302	1050
302	3302
302	744
302	4271
302	4857
302	1407
302	670
302	40
303	4824
303	1379
303	1633
303	2532
303	596
303	1989
303	717
303	2939
303	4641
303	4471
303	1088
304	2207
304	434
304	4636
304	3372
304	2861
304	4021
304	4325
304	1212
305	143
305	993
305	2552
305	3677
305	1600
306	2085
306	689
306	3869
306	4056
306	4865
306	1850
306	2597
306	12
306	3815
306	3886
306	4127
306	1767
306	1315
306	1716
307	2158
307	2007
307	4631
307	3944
307	311
307	1358
307	2393
307	2027
307	1924
308	4686
308	846
308	1941
308	942
308	696
308	2382
308	3164
308	3433
308	1478
308	4802
309	3123
309	3475
309	1189
309	2899
309	3202
309	1218
309	199
309	1716
309	2164
310	662
310	189
310	1347
311	730
311	619
311	3589
311	246
312	2131
312	3898
312	170
312	1020
312	1403
312	1136
312	3931
312	3968
312	445
312	2253
312	4248
312	4762
312	4676
312	1907
312	3820
313	525
313	1890
313	3269
313	1757
313	3729
313	703
313	3671
314	4922
314	3946
314	4841
314	2442
314	4599
314	3064
314	706
314	3758
315	3661
315	3164
315	1214
315	4302
315	1333
315	1831
315	3948
315	4095
315	1426
315	2906
315	2842
315	3413
316	1609
316	4428
316	4058
317	3936
317	1371
317	550
317	4967
317	385
317	3775
317	4663
317	3629
317	735
317	4632
317	596
317	1340
317	1444
317	3517
317	250
318	2733
318	3816
318	496
318	2216
318	63
318	2588
318	1726
318	1844
318	3578
318	2089
318	4830
319	3259
319	1379
319	1972
319	2962
319	3415
319	4517
319	3422
319	3640
319	2799
319	2386
319	3398
319	26
319	3445
319	3533
320	1145
320	4132
320	2042
320	2959
320	3581
320	2011
320	4580
320	1360
320	1354
320	1200
320	2519
320	846
321	1653
321	1222
321	1933
321	1537
321	1992
321	1871
321	832
321	4930
321	4611
321	3128
322	2756
322	2196
323	1371
323	4007
323	2649
323	3504
323	1944
323	562
323	1207
323	2156
323	3621
323	2454
324	2376
324	2352
324	440
324	4569
324	1320
324	1239
324	2863
324	2248
324	2596
324	3191
324	929
324	4330
324	1392
324	2251
324	1261
324	475
325	4957
325	2248
325	3953
325	2354
325	1525
325	1985
326	2666
326	4435
326	1068
326	1883
326	2831
326	4163
326	4481
326	1863
326	1489
326	598
326	4433
326	1086
327	3006
327	25
327	655
327	3127
327	3980
327	1368
327	2054
327	1238
327	3480
327	1846
327	3847
327	739
327	3859
327	302
327	3492
327	3981
328	852
328	1232
328	3090
328	3416
328	3808
328	3470
328	3261
328	3978
328	4066
328	3919
328	2513
328	4466
328	4256
328	1211
328	4508
329	4562
329	4492
329	1282
329	3664
329	3628
330	55
330	1965
330	2120
330	4490
330	3758
330	1892
330	4816
330	4989
330	4467
330	4829
331	571
331	3899
331	4304
331	1602
331	3780
331	2912
331	3678
331	2214
331	2957
331	289
331	573
331	2743
331	4573
331	2464
332	422
332	2161
332	4287
332	1698
332	3603
332	3646
332	644
332	4624
332	4264
332	944
332	3146
333	2659
333	2477
333	3947
333	3561
333	2945
333	731
333	2330
333	4592
333	4492
334	3917
334	479
334	4813
334	3664
334	4733
334	164
334	2312
334	110
334	1083
334	1903
334	2936
334	2425
334	25
334	1508
335	2254
335	2378
335	4265
335	3471
335	1411
335	1439
335	1539
335	566
335	2348
335	166
335	1293
335	4337
335	2508
335	4844
335	2292
335	2536
335	1789
335	2733
335	941
335	1015
336	2591
336	2205
336	2306
337	2453
337	2348
337	1538
337	1100
337	469
337	1957
337	2346
337	2638
337	3936
337	3515
337	1440
337	390
337	374
337	3882
337	137
338	1969
338	1767
338	127
338	364
338	3195
339	3568
339	1213
339	4580
339	4643
339	3676
339	2457
339	1709
339	3621
339	3589
339	525
339	556
339	3286
339	4967
339	1975
339	1304
340	4058
340	2265
340	2152
340	3468
340	2185
340	2315
340	2669
340	1339
340	213
340	4719
341	3096
341	3950
341	4105
341	1706
342	1542
342	861
342	3528
342	2631
342	391
342	2911
342	2959
342	1406
342	1484
342	3205
342	3067
342	2265
343	2171
343	3998
343	3881
343	928
343	1779
343	213
343	2338
343	3531
344	2944
344	4574
344	393
344	814
344	2749
344	903
345	4982
345	2155
345	1968
345	3763
345	125
345	37
345	4060
345	628
345	4285
345	3315
345	91
345	1769
346	2772
346	4750
346	2501
346	1695
346	102
346	713
347	821
347	1980
347	2797
347	3464
347	1505
347	349
348	1064
348	1840
348	3541
348	2329
348	4557
348	287
348	1374
348	2277
348	1962
348	765
348	199
348	588
349	3382
349	4730
349	1874
349	1616
349	292
349	1588
349	3262
349	1190
349	113
349	1192
349	3221
349	958
349	1421
350	3022
350	4797
350	1323
350	146
350	3456
350	3345
350	4514
350	1538
351	1363
351	2589
351	3524
351	2348
351	1217
351	3217
352	3771
352	1686
352	2812
352	2351
352	1068
352	1317
352	825
352	4033
352	4782
352	3371
352	2528
352	2728
352	4400
352	2999
353	1656
353	1597
353	167
353	4537
353	1823
353	2332
353	851
353	3382
353	4098
353	1125
353	2182
354	591
354	2169
354	1309
354	501
354	1162
354	2620
354	1284
355	775
355	2283
355	2149
355	347
355	943
355	3745
355	1007
355	1646
355	4929
355	1597
355	1531
355	3950
355	3153
356	2003
356	1900
356	4923
356	4293
356	2489
356	1997
356	1457
356	2164
356	1830
356	429
356	1505
356	1654
356	3672
357	3029
357	2383
357	423
357	4565
357	690
357	4422
357	4369
357	1431
357	2950
357	356
357	4192
357	4460
357	4655
357	3404
358	2044
358	1738
358	979
358	632
358	2325
358	1428
359	4194
359	2232
359	4245
359	211
359	1002
359	3701
359	1883
359	820
359	95
359	339
359	3662
359	3603
359	526
359	238
359	3108
359	3646
360	1374
360	1783
360	1790
360	2545
360	4426
360	4622
360	4453
360	4399
360	789
360	4302
360	4764
360	4291
360	2535
360	376
361	1988
361	451
361	432
361	1703
361	4833
361	710
361	3185
362	2413
362	3077
362	1405
362	2861
362	4647
362	4203
362	2626
362	1222
362	2135
362	2531
363	1105
363	3310
363	3259
363	321
363	4887
363	895
363	4096
363	4728
364	1624
364	2770
364	119
364	1961
364	3712
364	94
364	1738
364	4826
364	4260
364	284
364	1378
364	3496
364	2530
365	4487
365	3730
365	4091
365	2085
365	225
365	1837
365	4784
365	2696
365	3411
366	1500
366	2428
366	432
366	611
366	3350
366	1272
366	4529
366	776
366	4272
366	1632
366	4720
366	2713
366	790
367	1164
367	930
367	2463
367	4752
367	3808
367	4627
367	4446
367	510
368	4136
368	3497
368	4841
368	1109
368	630
368	4162
368	529
368	2891
368	3436
368	4173
368	340
368	3533
368	1790
369	1187
369	4055
369	541
369	1306
369	3422
369	420
369	867
369	4309
370	1903
370	3518
370	3962
370	1260
370	2428
370	1371
370	2731
370	3755
370	428
370	880
371	1507
371	260
371	3400
371	2735
371	3006
371	1281
371	1363
371	4982
371	3530
371	409
371	4799
371	41
371	1934
371	4511
372	343
372	705
372	4184
372	3185
372	1788
372	4201
372	1607
372	1298
372	1525
372	2686
372	346
372	2755
372	1984
373	1386
373	2485
373	4336
373	590
373	3651
373	3501
373	3888
374	4935
374	1401
374	3645
374	2153
374	1147
374	497
374	750
374	3893
374	2662
374	4248
374	1027
374	2299
374	4054
374	2046
375	4429
375	4004
375	4346
375	2262
375	1832
375	404
375	2708
375	1846
375	3139
375	2058
375	175
376	1695
376	1200
376	4637
376	253
376	543
376	3745
376	1195
376	1859
376	3671
376	2924
376	270
376	3462
376	309
376	2165
376	2454
376	3664
376	3190
377	1049
377	483
377	1246
377	767
377	571
377	803
377	588
377	3784
377	1046
377	356
378	445
378	1082
378	1643
378	441
378	3189
378	465
378	3403
378	4489
378	3440
378	3330
378	4189
379	172
379	4404
379	4086
379	2632
379	2785
379	353
379	3446
379	654
379	774
379	2091
379	4234
379	1136
379	4461
379	4168
379	3550
379	1902
379	1551
379	3422
380	2340
380	4662
380	2736
380	2442
380	4722
380	880
380	1716
380	2029
381	4377
381	4862
381	951
381	2404
381	3543
381	4064
381	1971
381	393
382	4316
382	675
382	2009
382	970
382	3154
382	4130
382	2998
382	4524
382	168
382	2433
382	4919
382	4430
383	3545
383	3174
383	2768
383	4148
383	2975
383	3791
383	359
384	2701
384	61
384	835
384	1744
384	4314
384	2228
384	4473
384	2122
384	2874
384	1954
384	1965
384	1035
384	720
385	3613
385	2196
385	3012
385	2514
385	894
385	1029
385	4871
385	1045
385	535
385	1994
385	3969
385	4796
385	4064
385	2798
385	2968
386	3948
386	237
386	4257
386	4589
386	3942
386	3034
386	4319
386	3337
387	892
387	3328
387	843
387	1176
387	3204
387	1916
387	3242
387	1397
387	4997
387	2954
388	2753
388	4213
388	3185
388	3172
388	1628
388	1960
388	3680
388	948
388	2340
388	1314
388	3072
388	4251
388	4897
389	481
389	4646
389	3263
389	4220
389	266
389	3273
389	3793
389	2746
389	2945
389	1202
389	3098
389	4555
389	2444
389	2792
389	866
389	1046
390	349
390	4910
390	4704
390	1315
390	4403
390	4965
391	2627
391	3578
391	3452
391	2111
391	672
391	1592
391	2914
391	3844
391	1576
391	1091
391	86
391	2703
391	3499
391	4408
392	2396
392	3440
392	562
392	3038
392	1056
392	4103
392	214
392	1686
392	1617
393	260
393	749
393	4963
393	3595
393	1368
393	1566
393	995
393	2383
393	4543
393	4985
393	1098
393	4006
393	1486
393	4376
393	1040
394	608
394	1309
394	1206
394	1350
394	4144
394	1297
394	1470
394	2979
394	890
394	3764
394	618
395	212
395	3800
395	1453
395	2273
395	4640
395	3578
395	3872
395	3903
396	188
396	1815
396	4314
396	140
396	2701
396	3656
396	4948
396	1590
396	3945
396	3230
396	3492
396	4230
396	1942
396	2013
397	3407
397	3033
397	489
397	666
397	359
398	1895
398	2296
398	1689
398	4034
398	2968
398	286
398	3548
398	4048
398	2259
398	735
398	4609
399	1909
399	1806
399	3380
399	2331
399	2482
399	4350
399	1263
399	233
399	4508
399	2738
399	985
399	3833
399	2585
399	269
400	2689
400	540
400	4056
400	2313
400	4015
400	4548
400	3705
400	4293
400	706
400	165
400	1107
400	4227
400	2528
400	4400
400	3532
401	1953
401	3567
401	3902
401	4601
401	4171
401	203
401	2662
401	113
401	800
402	3544
402	869
402	1275
402	4515
402	1650
402	3762
402	197
402	1831
402	1447
402	4499
402	2850
402	436
402	651
402	3605
402	661
402	2169
403	989
403	1223
403	1924
403	4826
403	526
403	1301
403	1999
404	1018
404	4324
404	1046
404	3876
404	4574
404	670
404	2812
404	2690
404	3604
404	1480
404	3420
404	2089
404	3419
405	1532
405	1582
405	1739
405	67
405	2009
405	115
405	500
405	2424
405	293
405	4169
405	3947
405	3272
406	312
406	2952
407	4929
407	1332
407	2827
407	4342
407	3023
407	2135
407	2295
408	129
408	1335
408	650
408	363
408	3840
408	3012
408	1151
408	4997
408	618
408	3650
408	4833
408	3704
408	2012
408	4268
408	1855
408	194
409	2958
409	3748
409	1537
409	3790
409	522
409	2858
409	2221
409	4290
409	3917
409	1931
409	3583
409	1388
409	4034
410	3747
410	1847
410	2318
410	3556
410	4461
410	144
410	4943
410	1104
410	4963
410	2942
410	487
410	3866
410	2904
410	3660
410	2136
411	364
411	3719
411	4629
411	3241
411	3841
411	223
411	4659
411	465
411	3887
411	847
411	3254
412	4910
412	3980
412	2621
412	1288
412	528
412	1294
412	512
413	4125
413	3146
413	3467
413	2346
413	4194
413	3789
413	3721
413	2631
413	226
413	2075
413	1020
413	750
413	563
414	4706
414	2921
414	1508
414	3236
414	4475
414	2216
414	98
414	2902
414	445
414	1854
415	1298
415	149
415	1544
416	2630
416	3494
416	3748
416	2938
416	1188
416	690
416	4441
416	3404
416	703
416	4667
417	3587
417	4754
417	1456
417	1510
417	663
417	4735
417	1275
417	3987
417	1004
418	3500
418	235
418	4808
418	3400
418	2658
418	2617
418	465
418	3088
418	1691
418	1374
419	1244
419	1589
419	1165
419	4779
419	2009
419	4447
419	2911
419	3266
419	1231
419	2516
419	3134
419	3509
419	4441
419	2822
420	3912
420	4893
420	1501
420	3136
420	1860
420	1866
420	3465
420	4617
420	695
420	3333
421	4896
421	2430
421	1277
421	4522
421	74
421	2521
421	3278
421	3916
421	1438
421	3085
421	3523
421	270
421	2990
422	408
422	133
422	1364
422	1985
422	214
422	1156
422	4821
422	2773
422	3905
423	1916
423	701
423	4913
423	3973
423	478
423	1717
423	3578
423	1478
423	3832
423	3262
424	3344
424	4662
424	402
424	1032
424	4968
424	2331
424	3706
424	2923
424	2786
424	752
424	1087
424	2696
424	3801
424	2833
424	853
424	3152
425	4261
425	3008
425	288
426	2660
426	4002
426	3593
426	760
426	4382
426	1252
426	1396
426	4187
426	1302
427	4293
427	4436
427	4020
427	4967
427	2807
427	2198
427	2658
427	4560
427	3093
427	4171
427	4399
427	1054
427	4119
427	2138
427	2927
428	4467
428	3222
428	4487
428	9
428	4003
428	4287
429	3822
429	3853
429	4208
429	1760
429	3125
430	3871
430	1437
430	141
430	4097
430	204
430	3737
430	3130
430	4066
430	3708
431	2590
431	442
431	3147
431	4904
431	2247
431	3727
431	87
431	1559
431	4156
431	1385
431	4078
431	1135
431	3324
431	420
432	794
432	3352
432	2264
432	1994
432	2923
432	1686
432	2220
432	2159
432	4161
432	3599
432	475
432	3456
432	4309
432	3437
432	3428
433	4715
433	1234
433	3756
433	791
433	37
433	1545
433	2538
433	2008
433	1052
433	1121
433	3808
433	772
434	4250
434	1940
434	2855
434	4643
434	1726
434	2152
434	597
435	886
435	2467
435	1532
435	4360
435	1697
435	1080
435	570
435	1811
435	2290
435	4502
435	4585
436	3322
436	2337
436	4564
436	2297
436	1960
436	2404
436	440
436	510
436	1085
436	3859
436	3650
437	1495
437	2974
437	1883
437	2818
437	2198
437	717
437	4959
437	3049
437	2971
438	1409
438	2564
438	4328
438	3962
438	2220
438	1259
438	196
438	4706
438	689
438	2846
438	1134
438	3166
438	3759
439	2371
439	1626
439	3540
439	4846
439	4520
439	605
439	4543
439	2935
439	3240
440	664
440	1321
440	2585
440	3665
440	4114
440	3610
440	1743
440	4041
440	4977
440	940
440	5
440	3492
440	3977
441	4599
441	3296
441	4330
441	3239
441	4011
441	4512
441	383
441	4849
441	2879
441	830
441	4098
441	4222
441	1508
441	296
441	421
441	3972
441	112
442	2902
442	822
442	498
442	1400
442	1339
442	175
442	3683
442	1320
442	2420
442	4914
442	803
443	1252
443	3262
443	4963
443	1852
443	830
443	4893
444	3006
444	2259
444	4105
444	1477
444	3462
444	3500
445	1088
445	2520
445	737
445	3145
445	3798
445	683
445	3073
445	1237
445	63
446	2901
446	4793
446	3165
446	1432
446	4049
446	2208
446	2955
446	2292
446	4681
446	2220
446	151
446	1007
446	4829
447	4813
447	3949
447	1522
447	4966
447	3332
447	195
447	1707
447	1829
447	1040
447	922
447	1948
448	1393
448	214
448	3879
448	1282
448	4632
448	1491
448	3700
448	4699
448	3382
448	2828
448	3809
448	3296
449	2503
449	4202
449	4086
449	4187
449	4822
449	694
449	1336
449	4110
449	4036
449	4641
450	3861
450	2485
450	2621
450	2092
450	2502
450	3275
450	799
450	1590
451	966
451	3330
451	3716
451	17
451	4079
451	3045
451	1280
451	2018
451	3857
451	3405
451	395
451	3886
452	3983
452	3947
452	4653
452	135
452	3223
452	1357
452	4230
452	4889
452	2
452	4099
452	3537
452	1654
452	282
452	3985
452	1678
452	4733
453	2518
453	14
453	409
453	2402
453	2483
453	924
453	2520
453	2296
453	3254
453	1147
453	4632
453	1435
453	3188
453	56
454	4647
454	197
454	2079
454	193
454	3881
454	1204
454	4267
454	3809
454	1584
454	2577
454	3872
454	2404
454	2428
454	2010
454	846
454	2525
454	4061
455	2834
455	2943
455	2603
455	874
455	1246
455	2692
456	1886
456	3524
456	736
456	4750
456	2370
456	662
456	777
456	3234
456	4747
456	3006
456	1335
456	1116
456	2490
457	3837
457	1976
457	3053
457	2703
457	2068
457	4996
457	1559
457	4192
457	27
457	2898
457	4989
457	2925
458	3600
458	4828
458	4094
458	1535
458	1353
458	1133
458	2599
458	2389
458	2301
458	3546
458	1653
458	295
458	429
458	1189
459	4969
460	2522
460	4823
460	4245
460	2821
460	208
460	3238
460	985
460	4479
460	359
460	2746
460	2459
461	2106
461	919
461	335
461	961
461	3218
461	362
462	976
462	4889
462	2096
462	3108
463	1254
463	4488
463	3114
463	752
463	3287
463	1692
463	1559
463	3466
463	3361
463	4274
463	3489
463	2656
463	4302
463	350
463	4191
463	2969
463	653
464	1375
464	2137
464	2315
464	703
464	1436
465	997
465	266
465	4073
465	1186
465	631
465	3524
465	2912
465	2203
465	2980
465	4156
465	3272
465	1813
465	1808
466	4594
466	2675
466	557
466	474
466	2200
466	1918
466	916
466	1962
467	4160
467	4530
467	1764
467	3703
467	2332
467	4486
467	4431
467	2834
467	817
467	1149
467	3517
467	1829
467	1020
468	3393
468	2636
468	402
468	202
468	3941
468	4836
468	364
468	2695
468	856
468	639
468	3868
469	1098
469	4192
469	3112
469	4225
469	350
470	2867
470	2895
470	2348
470	3914
470	1035
470	1795
470	1750
470	4474
470	779
470	348
470	4853
470	3610
471	1461
471	893
471	3507
471	3722
471	1241
471	8
471	2662
471	4551
471	4441
471	3961
471	3345
471	3403
471	1466
471	911
472	3600
472	3724
472	1489
472	1991
472	4321
472	3749
472	1487
472	1579
472	1068
472	2426
472	1329
472	1143
472	1384
472	2400
473	2223
473	4180
473	1993
473	1147
473	3144
473	226
473	2971
473	2599
473	830
473	1470
473	283
473	2732
473	653
474	1109
474	4242
474	981
474	2133
474	1417
474	3870
474	4508
474	4342
474	853
474	4457
474	2863
475	454
475	4476
475	2295
475	1058
475	1554
476	2545
476	833
476	4826
476	3001
476	2713
476	3694
476	1891
476	3297
476	685
476	943
476	2528
476	523
476	91
477	1604
477	1559
477	4605
477	223
477	1212
477	3522
477	626
477	1608
477	1013
477	3732
477	3305
477	668
477	3221
478	3706
478	2288
478	4998
478	1472
478	1407
478	691
478	3333
478	664
478	227
478	3676
478	4981
479	3987
479	625
479	2827
479	2164
479	1211
479	1720
479	1829
480	440
480	201
480	168
480	3640
480	2330
480	675
480	3543
481	4033
481	127
481	3404
481	3532
481	3671
482	1174
482	3612
482	2848
482	1597
482	1469
482	516
482	276
482	1976
482	861
483	4909
483	3145
483	4722
483	1330
483	65
483	4301
483	850
483	3209
483	4571
483	2383
483	4431
483	3683
483	2614
483	2661
484	2387
484	4068
484	4605
484	3510
484	4843
484	2272
484	4763
484	572
484	2566
485	639
485	4811
485	1285
485	1056
485	1902
485	3822
485	3902
486	2076
486	4739
486	3991
486	2924
486	1662
486	3502
486	1383
486	1882
486	4314
486	4466
486	2361
486	604
486	2010
486	4595
486	596
487	2849
487	675
487	4130
487	3848
487	3238
488	1973
488	3791
488	247
488	1243
488	3156
489	867
489	3456
489	729
489	3030
489	137
489	415
489	87
489	4862
489	731
489	321
489	1262
490	3659
490	2556
490	3983
490	1722
490	3920
490	1025
490	238
491	914
491	4875
491	2062
491	1440
491	898
491	2446
491	298
491	1407
491	4745
491	2398
491	1299
492	2300
492	3071
492	2726
492	4582
492	3161
492	3553
492	2405
492	2150
492	3554
492	4257
492	789
492	1732
492	4911
492	2824
492	1156
493	2536
493	25
493	133
493	2351
493	3234
493	1871
493	840
494	4690
494	3607
494	4685
494	3562
494	384
494	429
494	3409
494	1334
494	3264
494	2478
494	2255
494	3254
495	1331
495	4741
495	576
495	2740
495	930
495	1849
495	3298
495	4841
495	4859
496	3580
496	900
